DR3768KY;PEMERINTAH  KAB LOMBOK TIMUR;14/02/2021;50.000;105.000;96.000;201.000;
DR3764KY;PEMERINTAH KAB  LOMBK TIMUR;14/02/2021;50.000;105.000;96.000;201.000;
DR3816KY;PEMKAB. KAB. LOTIM;14/02/2021;50.000;105.000;96.000;201.000;
DR3789KY;PEMARINTAH KAB LOMBK TMUR;14/02/2021;50.000;105.000;96.000;201.000;
DR3790KY;PEMKAB. LOTIM;14/02/2021;50.000;105.000;96.000;201.000;
DR3773KY;PEMERINTAH  KAB LOMBK TIMUR;14/02/2021;50.000;105.000;96.000;201.000;
DR3777KY;PEMERINTAH KAB LOMBK TIMUR;14/02/2021;50.000;105.000;96.000;201.000;
DR3778KY;PEMERINTAH KAB LOMBK TIMUR;14/02/2021;50.000;105.000;96.000;201.000;
DR3798KY;PEMDA KAB.LOTIM;14/02/2021;50.000;105.000;96.000;201.000;
DR3779KY;PEMERINTAH KAB LOMBK  TIMUR;14/02/2021;50.000;105.000;96.000;201.000;
DR4610LY;PEMDA KANTOR DESA JURIT BARU;13/02/2021;54.000;105.000;96.000;201.000;
DR4128LY;PEMDA LOTIM KEC.SAKRA BARAT;05/02/2021;51.500;105.000;96.000;201.000;
DR4115LY;PEMDA KANTOR DS BATU NAMPAR;01/02/2021;51.500;105.000;96.000;201.000;
DR4120LY;PEMDA KANTOR DS OBEL OBEL;01/02/2021;68.000;105.000;96.000;201.000;
DR3575LY;PEMDA LOTIM KEC. WANASABA DS. WANASABA;31/01/2021;49.875;105.000;96.000;201.000;
DR3583LY;PEMDA LOTIM KEC. AIKMEL DS. AIKMEL BARAT;31/01/2021;51.500;105.000;96.000;201.000;
DR3574LY;PEMDA LOTIM KEC. SUELA DS. MEKAR SARI;31/01/2021;51.500;105.000;96.000;201.000;
DR3579LY;PEMDA LOTIM KEC. SUELA DS. MEKAR SARI;31/01/2021;51.500;105.000;96.000;201.000;
DR3142KY;DINAS KESEHATAN DHS(ADB)LOTIM;29/01/2021;60.000;105.000;96.000;201.000;
DR9202KY;DINAS KESEHATAN KAB.LOTIM;28/01/2021;750.750;105.000;96.000;201.000;
DR9203KY;PEMDA LOTIM PEMERINTAH DESA MADAYIN;28/01/2021;630.000;105.000;96.000;201.000;
DR3164LY;PEMDA LOTIMAIKMEL DS.AIKMEL TIMUR;28/01/2021;47.500;105.000;96.000;201.000;
DR3169LY;PEMDA LOTIMPR.SELA DS. PENGADANGAN;28/01/2021;47.500;105.000;96.000;201.000;
DR3171LY;PEMDA LOTIMTERARA DS.LANDO;28/01/2021;47.500;105.000;96.000;201.000;
DR4104LY;PEMDA KANTOR DESA PRINGGABAYA UTARA;27/01/2021;63.000;105.000;96.000;201.000;
DR4309LY;PEMDA KANTOR DESA LABUAN PANDAN;26/01/2021;58.000;105.000;96.000;201.000;
DR3157LY;DINAS KEHUTANAN DAN PERKEBUNANAN;25/01/2021;62.845;105.000;96.000;201.000;
DR3178KY;KANTOR PELABUHAN LAB. LOMBOK;25/01/2021;40.500;105.000;96.000;201.000;
DR3731KY;NICE PROJECT DINAS KESEHATAN LOTIM;25/01/2021;46.000;105.000;96.000;201.000;
DR8523KY;PEMERINTAH KAB. LOMBOK TIMUR;23/01/2021;542.500;286.000;100.000;386.000;
DR8521KY;PEMDA LOTIM BADAN PENDAPATAN DAERAH ;23/01/2021;1.527.500;286.000;100.000;386.000;
DR8522KY;PEMDA LOTIM BADAN PENDAPATAN DAERAH ;23/01/2021;1.527.500;286.000;100.000;386.000;
DR9158KY;PEMERINTAH DESA AIKMEL BARAT ;21/01/2021;515.375;286.000;100.000;386.000;
DR3153LY;PEMDA LOTIM DS. SEMBALUN LAWANG;20/01/2021;52.000;105.000;96.000;201.000;
DR3315LY;PEMDA LOTIM KEC. PRINGGABAYA DS. TEKO;18/01/2021;47.500;105.000;96.000;201.000;
DR3121KY;DINAS PERTANIAN DAN PETERNAKAN;17/01/2021;43.500;105.000;96.000;201.000;
DR3547LY;PEMDA LOTIM KEC. LB. HAJI DS. KORLEKO;17/01/2021;51.500;105.000;96.000;201.000;
DR3548LY;PEMDA LOTIM KEC. LABUAN HAJI DS. KORLEKO;17/01/2021;51.500;105.000;96.000;201.000;
DR4601LY;PEMDA LOTIM PEMDA KANTOR DESA KEMBANG KERANG ;15/01/2021;108.500;105.000;96.000;201.000;
DR4600LY;PEMKAB LOTIM DESA TOYA;15/01/2021;54.000;105.000;96.000;201.000;
DR4602LY;PEMDA LOTIM PEMDA KANTOR DESA LENEK DAYA ;15/01/2021;54.000;105.000;96.000;201.000;
DR4604LY;PEMDA LOTIM PEMDA KANTOR DESA DENGGEN;15/01/2021;60.500;105.000;96.000;201.000;
DR3134LY;PEMDA LOTIM DS. SUWANGI TIMUR;14/01/2021;47.500;105.000;96.000;201.000;
DR3128LY;PEMDA LOTIM DESA DARA KUNCI;12/01/2021;47.500;105.000;96.000;201.000;
DR4098KY;PEMERINTAH KAB.LOMBOK TIMUR;11/01/2021;65.500;105.000;96.000;201.000;
DR4296LY;PEMDA KANTOR DESA EKAS BUANA;09/01/2021;75.000;105.000;96.000;201.000;
DR4594LY;PEMDA LOTIM PEMDA KANTOR DESA PANDAN WANGI;08/01/2021;78.000;105.000;96.000;201.000;
DR4210KY;PEMDA KAB.LOTIM;05/01/2021;35.500;105.000;96.000;201.000;
DR3511LY;PEMDA LOTIM KEC. SAMBALIA DS. BELANTING;04/01/2021;57.000;105.000;96.000;201.000;
DR8951KY;PEMDA KABUPATEN LOTIM;03/01/2021;315.000;105.000;96.000;201.000;
DR8998KY;BPBD PEMKAB LOTIM;03/01/2021;482.825;105.000;96.000;201.000;
DR9196KY;PEMDA LOTIM PEMERINTAH DESA SERUNI MUMBUL;02/01/2021;630.000;429.000;200.000;629.000;
DR3496LY;PEMDA KANTOR DESA DARA KUNCI;29/12/2020;49.875;105.000;96.000;201.000;
DR3500LY;PEMDA KANTOR DESA EKAS BUANA;29/12/2020;49.875;105.000;96.000;201.000;
DR3908KY;PEMERINTAH KAB LOMBOK TIMUR;29/12/2020;65.500;105.000;96.000;201.000;
DR3875KY;PEMERINTAH KAB. LOMBOK TIMUR;29/12/2020;65.500;105.000;96.000;201.000;
DR3903KY;PEMERINTAH KAB LOMBOK TIMUR;29/12/2020;65.500;105.000;96.000;201.000;
DR3910KY;PEMERINTAH KAB LOMBOK TIMUR;29/12/2020;65.500;105.000;96.000;201.000;
DR4037KY;PEMERINTAH KAB LOMBOK TIMUR;29/12/2020;65.500;105.000;96.000;201.000;
DR3883KY;PEMERINTAH KAB.LOMBOK TIMUR;29/12/2020;65.500;105.000;96.000;201.000;
DR3889KY;PEMERINTAH KAB LOMBOK TIMUR;29/12/2020;65.500;105.000;96.000;201.000;
DR3894KY;PEMERINTAH KAB LOMBOK TIMUR;29/12/2020;65.500;105.000;96.000;201.000;
DR4024KY;PEMERINTAH KAB LOMBOK TIMUR;29/12/2020;65.500;105.000;96.000;201.000;
DR4027KY;PEMERINTAH KAB LOMBOK TIMUR;29/12/2020;65.500;105.000;96.000;201.000;
DR3986KY;PEMERINTAH KAB LOMBOK TIMUR;29/12/2020;65.500;105.000;96.000;201.000;
DR3989KY;PEMERINTAH KAB LOMBOK TIMUR;29/12/2020;65.500;105.000;96.000;201.000;
DR4007KY;PEMKAB LOTIM;29/12/2020;65.500;105.000;96.000;201.000;
DR3865KY;PEMERINTAH KAB. LOMBOK TIMUR;29/12/2020;65.500;105.000;96.000;201.000;
DR3965KY;PEMERINTAH KAB LOMBOK TIMUR;29/12/2020;65.500;105.000;96.000;201.000;
DR4013KY;PEMERINTAH KAB LOMBOK TIMUR;29/12/2020;65.500;105.000;96.000;201.000;
DR3851KY;PEMERINTAH KAB. LOMBOK TIMIR;29/12/2020;65.500;105.000;96.000;201.000;
DR4048KY;PEMERINTAH KAB LOMBOK TIMUR;29/12/2020;65.500;105.000;96.000;201.000;
DR4587LY;PEMDA LOTIM BENDAHARA DESA KORLEKO;28/12/2020;91.000;105.000;96.000;201.000;
DR3090LY;PEMDA LOTIM DS. SETUNGKEP LINGSAR;28/12/2020;47.500;105.000;96.000;201.000;
DR4584LY;PEMDA LOTIM PEMERINTAH KANTOR DESA SAMBELIA;23/12/2020;105.000;105.000;96.000;201.000;
DR4959LY;KANTOR DESA GELORA;22/12/2020;54.500;105.000;96.000;201.000;
DR4576LY;PEMDA LOTIM PEMDA KANTOR DESA GELANGGANG;19/12/2020;78.000;105.000;96.000;201.000;
DR4067LY;PEMDA LOTIM KEC. AIKMEL DS KALIJAGA SLTN;16/12/2020;51.500;105.000;96.000;201.000;
DR3476LY;PEMDA LOTIM KANTOR DESA GUNUNG RAJAK;15/12/2020;49.875;105.000;96.000;201.000;
DR4291LY;PEMKAB LOTIM KEC.SEMBALUN DS.BILOK PETUNG;15/12/2020;51.500;105.000;96.000;201.000;
DR3095LY;BADAN PPKB KAB. LOTIM;12/12/2020;49.000;105.000;96.000;201.000;
DR4568LY;PEMDA LOTIM KANTOR DESA BOROK TOYANG;12/12/2020;54.000;105.000;96.000;201.000;
DR4289LY;PEMKAB LOTIM KC. LENEK DS.LENEK;12/12/2020;83.000;105.000;96.000;201.000;
DR4565LY;PEMDA LOTIM KANTOR DESA LENEK PESIRAMAN;12/12/2020;60.500;105.000;96.000;201.000;
DR9137KY;DIKES TK II LOTIM;11/12/2020;272.554;105.000;96.000;201.000;
DR1293KY;PEMDA LOTIM KANTOR DESA BATU NAMPAR SELATAN;09/12/2020;656.250;429.000;200.000;629.000;
DR3447LY;PEMDA LOTIM KEC. PRINGGABAYA DS. TEKO;07/12/2020;49.875;105.000;96.000;201.000;
DR3077LY;PEMDA LOTIM,AIKMEL.DS.KEMBANGKERANG;07/12/2020;47.500;105.000;96.000;201.000;
DR4558LY;PEMDA LOTIM PEMDA KANTOR DESA KERONGKONG;02/12/2020;76.650;105.000;96.000;201.000;
DR4550LY;PEMDA LOTIM PEMDA KANTOR DESA LABUHAN PANDAN;28/11/2020;88.000;105.000;96.000;201.000;
DR4555LY;PEMDA LOTIM PEMDA KANTOR DESA KEMBANG KERANG ;28/11/2020;54.000;105.000;96.000;201.000;
DR3994LY;SEKRETARIAT DAERAH PEMERINTAH LOTIM;27/11/2020;56.000;105.000;96.000;201.000;
DR8061KY;PEMKAB KAB. LOTIM;24/11/2020;812.500;105.000;96.000;201.000;
DR4545LY;PEMDA LOTIM KANTOR DESA JEROWARU;21/11/2020;54.000;105.000;96.000;201.000;
DR3067LY;PEMDA LOTIM KEC SAKRA DS SAKRA SLT;18/11/2020;47.500;105.000;96.000;201.000;
DR2771KY;DEPARTEMAN AGAMA KAB LOTIM;12/11/2020;38.500;105.000;96.000;201.000;
DR8985KY;PEMKAB. LOTIM;10/11/2020;2.296.000;429.000;200.000;629.000;
DR4513LY;PEMDA LOTIM DESA KARANG BARU TIMUR;07/11/2020;76.650;105.000;96.000;201.000;
DR4512LY;PEMDA LOTIM DESA PARE MAS;07/11/2020;76.650;105.000;96.000;201.000;
DR4509LY;PEMDA LOTIM PEMDA KANTOR DESA GERENENG ;07/11/2020;75.000;105.000;96.000;201.000;
DR4504LY;PEMDA LOTIM PEMDA KANTOR DESA MEKAR SARI SUELA;07/11/2020;54.000;105.000;96.000;201.000;
DR4505LY;PEMDA LOTIM PEMDA KANTOR DESA MEKAR SARI SUELA;07/11/2020;54.000;105.000;96.000;201.000;
DR4497LY;PEMDA LOTIM PEMDA KANTOR DESA MONTONG BETOK ;07/11/2020;54.000;105.000;96.000;201.000;
DR3966LY;PEMDA KANTOR DS EKAS BUANA;07/11/2020;51.500;105.000;96.000;201.000;
DR4502LY;PEMDA LOTIM PEMDA KANTOR DESA PRINGGABAYA ;07/11/2020;60.500;105.000;96.000;201.000;
DR4506LY;PEMDA LOTIM PEMERINTAH DESA GAPUK;05/11/2020;54.000;105.000;96.000;201.000;
DR3414LY;PEMDA LOTIM KEC.SEMBALUN DS.SEMBALUN LAWANG;05/11/2020;49.875;105.000;96.000;201.000;
DR9112KY;PEMERINTAH  DESA KALIJAGA TIMUR;31/10/2020;708.750;429.000;200.000;629.000;
DR9108KY;PEMERINTAH DESA AIKMEL;30/10/2020;406.875;429.000;200.000;629.000;
DR3961LY;PEMERINTAH DESA MAMBEN LAUK;30/10/2020;57.500;105.000;96.000;201.000;
DR4493LY;PEMDA LOTIM PEMERINTAH DESA DARMASARI;28/10/2020;78.000;105.000;96.000;201.000;
DR2182KY;BAPPEDA TK II LOTIM;26/10/2020;19.380;105.000;96.000;201.000;
DR3060LY;KANTOR KEBERSIHAN TATA KOTA LOTIM;23/10/2020;76.650;105.000;96.000;201.000;
DR3053LY;KANTOR KEBERSIHAN TATA KOTA LOTIM;23/10/2020;76.650;105.000;96.000;201.000;
DR8511KY;PEMDA LOTIM DESA SURALAGA;19/10/2020;1.475.500;572.000;300.000;872.000;
DR4259LY;PEMKAB LOTIM KC,PRINGGASELA DS,PENGADANGAN;15/10/2020;51.500;105.000;96.000;201.000;
DR4482LY;PEMDA LOTIM PEMDA KANTOR DESA KWANG RUNDU;10/10/2020;66.000;105.000;96.000;201.000;
DR3406LY;PEMERINTAH DS.PR. JURANG;05/10/2020;49.875;105.000;96.000;201.000;
DR4479LY;PEMDA LOTIM PEMDA KANTOR DESA KEMBANG KUNING;03/10/2020;63.000;105.000;96.000;201.000;
DR4477LY;PEMDA LOTIM PEMERINTAH DESA KEMBANG KUNING;30/09/2020;76.650;105.000;96.000;201.000;
DR4478LY;PEMDA LOTIM PEMERINTAH DESA KEMBANG KUNING;30/09/2020;76.650;105.000;96.000;201.000;
DR4473LY;PEMDA LOTIM PEMERINTAH DESA PUNCAK JERINGO;27/09/2020;60.500;105.000;96.000;201.000;
DR4474LY;PEMDA LOTIM PEMERINTAH DESA PUNCAK JERINGO;27/09/2020;60.500;105.000;96.000;201.000;
DR8930KY;PEMKAB KAB. LOTIM;26/09/2020;812.500;572.000;300.000;872.000;
DR9187KY;PEMDA LOTIM DESA KOTARAJA;25/09/2020;724.500;572.000;300.000;872.000;
DR3396LY;PEMDA LOTIM KEC. PRINGGASELA DESA PENGADANGAN;24/09/2020;49.875;105.000;96.000;201.000;
DR4465LY;KANTOR DESA WANASABA DAYA;21/09/2020;49.000;105.000;96.000;201.000;
DR4458KY;PEMDA KABUPATEN LOTIM;16/09/2020;18.500;105.000;96.000;201.000;
DR4474KY;PEMDA KABUPATEN LOTIM;16/09/2020;18.500;105.000;96.000;201.000;
DR3044LY;DESA SENANGGALIH;15/09/2020;47.500;105.000;96.000;201.000;
DR4414KY;PEMDA KAB.LOMBOK TIMUR;13/09/2020;43.000;105.000;96.000;201.000;
DR4421KY;PEMDA KAB.LOMBOK TIMUR;13/09/2020;43.000;105.000;96.000;201.000;
DR4461LY;PEMDA LOTIM PEMERINTAH DESA LEMING;13/09/2020;54.000;105.000;96.000;201.000;
DR4458LY;PEMDA LOTIM DESA KETAPANG RAYA;12/09/2020;94.500;105.000;96.000;201.000;
DR4459LY;PEMDA LOTIM PEMERINTAH DESA SERUNI MUMBUL;12/09/2020;105.000;105.000;96.000;201.000;
DR2577LY;KEMENTERIAN AGAMA RI KAB. LOTIM;12/09/2020;68.000;105.000;96.000;201.000;
DR3035LY;PEMERINTAH DESA GERUNG PERMAI;12/09/2020;47.500;105.000;96.000;201.000;
DR3561KY;DINAS PEKERJAAN UMUM KAB.LOTIM;11/09/2020;71.000;105.000;96.000;201.000;
DR4456LY;PEMERINTAH DESA SERUNI MUMBUL;06/09/2020;76.650;105.000;96.000;201.000;
DR4457LY;PEMERINTAH DESA SERUNI MUMBUL;06/09/2020;76.650;105.000;96.000;201.000;
DR4674KY;PEMERINTAH KAB.LOTIM;06/09/2020;34.500;105.000;96.000;201.000;
DR9184KY;PEMDA LOTIM PEMERINTAH DESA ANJANI;04/09/2020;630.000;572.000;300.000;872.000;
DR4434LY;PEMDA LOTIM BENDAHARA DESA BEBIDAS;31/08/2020;97.000;105.000;96.000;201.000;
DR9133KY;PEMERINTAH DESA KERUAK;30/08/2020;515.375;572.000;300.000;872.000;
DR4432LY;PEMDA LOTIM KANTOR DESA OTAK RARANGAN;29/08/2020;63.000;105.000;96.000;201.000;
DR4429LY;PEMDA LOTIM KANTOR DESA DASAN LEKONG;27/08/2020;76.650;105.000;96.000;201.000;
DR4430LY;PEMDA LOTIM KANTOR DESA DASAN LEKONG;27/08/2020;76.650;105.000;96.000;201.000;
DR4428LY;PEMDA LOTIM KANTOR DESA DASAN LEKONG;27/08/2020;76.650;105.000;96.000;201.000;
DR4427LY;PEMDA LOTIM KANTOR DESA DASAN LEKONG;27/08/2020;76.650;105.000;96.000;201.000;
DR3934LY;PEMDA KANTOR DESA DARA KUNCI;24/08/2020;56.000;105.000;96.000;201.000;
DR1130KY;PEMKAB KAB. LOTIM;22/08/2020;593.250;105.000;96.000;201.000;
DR9175KY;PEMDA LOTIM KANTOR DESA BANDOK;22/08/2020;724.500;105.000;96.000;201.000;
DR4425LY;PEMDA KANTOR DESA JEROWARU;22/08/2020;54.000;105.000;96.000;201.000;
DR9179KY;PEMDA LOMBOK TIMUR PEMERINTAH DESA PIJOT UTARA;21/08/2020;567.000;572.000;300.000;872.000;
DR9176KY;DINAS PARIWISATA KAB. LOMBOK TIMUR;21/08/2020;750.750;572.000;300.000;872.000;
DR3353KY;DIKES TK II LOTIM;16/08/2020;42.000;105.000;96.000;201.000;
DR3346KY;DIKES TK II LOTIM;16/08/2020;42.000;105.000;96.000;201.000;
DR3927LY;PEMDA LOTIM KEC. AIKMEL DS. SUKAREMA;15/08/2020;51.500;105.000;96.000;201.000;
DR3925LY;PEMDA LOTIM KEC. SUELA DS. SUELA;12/08/2020;51.500;105.000;96.000;201.000;
DR3048KY;DINAS KESEHATAN KAB.LOTIM;09/08/2020;53.000;105.000;96.000;201.000;
DR3920LY;PEMERINTAH DESA JURIT;07/08/2020;51.500;105.000;96.000;201.000;
DR2997LY;PEMERINTAH KABUPATEN LOMBOK TIMUR;05/08/2020;52.000;105.000;96.000;201.000;
DR4420LY;PEMERINTAH DESA WAKAN;01/08/2020;105.000;105.000;96.000;201.000;
DR4416LY;PEMDA KANTOR DESA PRINGGABAYA;31/07/2020;88.000;105.000;96.000;201.000;
DR4415LY;PEMDA KANTOR DESA PRINGGABAYA;31/07/2020;60.500;105.000;96.000;201.000;
DR4418LY;PEMDA KANTOR DESA PRINGGABAYA;31/07/2020;60.500;105.000;96.000;201.000;
DR4419LY;PEMDA KANTOR DESA PRINGGABAYA;31/07/2020;60.500;105.000;96.000;201.000;
DR4407LY;PEMDA KANTOR DESA MADAYIN;25/07/2020;70.500;105.000;96.000;201.000;
DR4408LY;PEMDA KANTOR DESA MADAYIN;25/07/2020;70.500;105.000;96.000;201.000;
DR3711LY;PEMDA LOTIM KEC. SUELA DS. SUELA;22/07/2020;51.500;105.000;96.000;201.000;
DR3683KY;PEMDA KAB.LOTIM;14/07/2020;45.500;105.000;96.000;201.000;
DR3687KY;PEMDA KAB.LOTIM;14/07/2020;45.500;105.000;96.000;201.000;
DR3676KY;PEMKAB. KAB. LOTIM;14/07/2020;45.500;105.000;96.000;201.000;
DR3673KY;PEMDA KAB.LOTIM;14/07/2020;45.500;105.000;96.000;201.000;
DR3667KY;PEMDA KAB.LOTIM;14/07/2020;46.000;105.000;96.000;201.000;
DR3299LY;PEMDA LOTIM KEC.MONTONG GADING DESA JENGGIK UTARA;14/07/2020;49.875;105.000;96.000;201.000;
DR3314LY;PEMDA LOTIM KEC. PRINGGASELA DESA JURIT BARU;14/07/2020;49.875;105.000;96.000;201.000;
DR3029KY;PEMERINTAH KAB.LOMBOK TIMUR;13/07/2020;39.710;105.000;96.000;201.000;
DR3031KY;PEMERINTAH KAB. LOMBOK TIMUR;13/07/2020;39.710;105.000;96.000;201.000;
DR3841KY;BADAN PPD DAN KB KAB. LOMBOK TIMUR;12/07/2020;39.000;105.000;96.000;201.000;
DR2733KY;PEMDA KAB.LOMBOK TIMUR;12/07/2020;37.500;105.000;96.000;201.000;
DR2738KY;PEMDA KAB.LOMBOK TIMUR;12/07/2020;37.500;105.000;96.000;201.000;
DR3639KY;DINAS PU KAB.LOTIM;11/07/2020;55.000;105.000;96.000;201.000;
DR3645KY;DINAS PU KAB.LOTIM;11/07/2020;55.000;105.000;96.000;201.000;
DR3647KY;DINAS PU KAB.LOTIM;11/07/2020;55.000;105.000;96.000;201.000;
DR3655LY;PEMDA LOTIM KEC. MONTONG GADING DS MONTONG BETOK;06/07/2020;69.000;105.000;96.000;201.000;
DR2074LY;BPK KABUPATEN LOMBOK TIMUR;02/07/2020;57.500;105.000;96.000;201.000;
DR4399LY;PEMDA KANTOR DESA PARE MAS;27/06/2020;54.000;105.000;96.000;201.000;
DR1197KY;PEMEGANG KAS PEMDA. LOTIM;25/06/2020;656.250;572.000;300.000;872.000;
DR8501KY;PEMERINTAH DESA BAGIK PAYUNG;25/06/2020;493.675;105.000;96.000;201.000;
DR3311KY;PEMDA KAB LOTIM;21/06/2020;41.500;105.000;96.000;201.000;
DR3307KY;PEMDA KAB.LOTIM;21/06/2020;41.500;105.000;96.000;201.000;
DR3295KY;PEMDA KAB.LOTIM;21/06/2020;41.500;105.000;96.000;201.000;
DR1061KY;PEMDA KAB LOTIM;20/06/2020;336.000;572.000;300.000;872.000;
DR4396LY;PEMDA KANTOR DESA SEKAROH;20/06/2020;54.000;105.000;96.000;201.000;
DR4386LY;PEMDA KANTOR DESA JENGGIK UTARA;20/06/2020;54.000;105.000;96.000;201.000;
DR4397LY;PEMDA KANTOR DESA TEMBENG PUTIK;20/06/2020;54.000;105.000;96.000;201.000;
DR4387LY;PEMDA KANTOR DESA KERUAK;20/06/2020;54.000;105.000;96.000;201.000;
DR4390LY;PEMDA KANTOR DESA PERSIAPAN DANE RASE;20/06/2020;54.000;105.000;96.000;201.000;
DR4391LY;PEMDA KANTOR DESA LENEK BARU;20/06/2020;54.000;105.000;96.000;201.000;
DR4389LY;PEMDA KANTOR DESA LENEK BARU;20/06/2020;54.000;105.000;96.000;201.000;
DR4385LY;PEMDA KANTOR DESA SERIWE;20/06/2020;127.000;105.000;96.000;201.000;
DR2911LY;PEMDA LOTIMSAKRA BARATKB.ARE SAMP;20/06/2020;47.500;105.000;96.000;201.000;
DR2926LY;PEMDA LOTIMMASBAGIKPAOK MOTONG;20/06/2020;47.500;105.000;96.000;201.000;
DR2927LY;PEMDA LOTIMMASBAGIKPAOK MOTONG;20/06/2020;47.500;105.000;96.000;201.000;
DR3254KY;PEMDA KAB LOTIM;18/06/2020;42.500;105.000;96.000;201.000;
DR2696KY;PEMDA LOMBOK TIMUR;17/06/2020;37.000;105.000;96.000;201.000;
DR3416KY;PEMERINTAH KAB.LOTIM;10/06/2020;43.000;105.000;96.000;201.000;
DR3450KY;PEMERINTAH KAB. LOTIM;10/06/2020;43.000;105.000;96.000;201.000;
DR3268LY;PEMDA LOTIM DESA RARANG BATAS;07/06/2020;49.875;105.000;96.000;201.000;
DR3269LY;PEMDA LOTIM DESA RARANG BATAS;07/06/2020;49.875;105.000;96.000;201.000;
DR3270LY;PEMDA LOTIM DESA RARANG BATAS;07/06/2020;49.875;105.000;96.000;201.000;
DR3014KY;PEMERINTAH KAB.LOTIM;05/06/2020;68.500;105.000;96.000;201.000;
DR2888LY;PEMDA LOTIMKEC.AIKMELDS.LENEKDAYA;05/06/2020;47.500;105.000;96.000;201.000;
DR2902LY;KEMENTRIAN AGAMA KANTOR KAB. LOTIM;05/06/2020;64.000;105.000;96.000;201.000;
DR2903LY;KEMENTRIAN AGAMA KANTOR KAB. LOTIM;05/06/2020;64.000;105.000;96.000;201.000;
DR3001KY;PEMERINTAH KAB.LOTIM;31/05/2020;40.500;105.000;96.000;201.000;
DR3639LY;PEMDA LOTIM KEC. SURALAGA DS. ANJANI;31/05/2020;51.500;105.000;96.000;201.000;
DR3638LY;PEMDA LOTIM KEC. AIKMEL DESA LENEK DAYA;31/05/2020;51.500;105.000;96.000;201.000;
DR3232KY;PEMERINTAH KAB. LOTIM;30/05/2020;53.000;105.000;96.000;201.000;
DR3245KY;PEMKAB LOTIM;30/05/2020;53.000;105.000;96.000;201.000;
DR3633LY;PEMDA LOTIM KEC. MONTONG GADING  DESA PESANGGRAHAN;27/05/2020;51.500;105.000;96.000;201.000;
DR3631LY;PEMDA LOTIM KEC. LABUHAN  HAJI DESA LABUHAN HAJI;27/05/2020;51.500;105.000;96.000;201.000;
DR9169KY;PEMERINTAH DESA KALIJAGA TIMUR;25/05/2020;537.075;572.000;300.000;872.000;
DR4381LY;PEMDA LOTIM /DESA POHGADING TIMUR;23/05/2020;105.000;105.000;96.000;201.000;
DR7414KY;PEMKAB LOMBOK TIMUR;20/05/2020;721.525;572.000;300.000;872.000;
DR2424LY;PEMDA KAB.LOMBOK TIMUR;18/05/2020;48.500;105.000;96.000;201.000;
DR2346LY;PEMDA KAB. LOMBOK TIMUR;18/05/2020;48.500;105.000;96.000;201.000;
DR2321LY;PEMDA KAB. LOMBOK TIMUR;18/05/2020;48.500;105.000;96.000;201.000;
DR2335LY;PEMDA KAB. LOMBOK TIMUR;18/05/2020;48.500;105.000;96.000;201.000;
DR2416LY;PEMDA KAB.LOMBOK TIMUR;18/05/2020;48.500;105.000;96.000;201.000;
DR2409LY;PEMDA KAB.LOMBOK TIMUR;18/05/2020;48.500;105.000;96.000;201.000;
DR2411LY;PEMDA KAB.LOMBOK TIMUR;18/05/2020;48.500;105.000;96.000;201.000;
DR2434LY;PEMDA KAB.LOMBOK TIMUR;18/05/2020;48.500;105.000;96.000;201.000;
DR2394LY;PEMDA KAB. LOMBOK TIMUR;18/05/2020;48.500;105.000;96.000;201.000;
DR2842LY;PEMDA.LOTIMKEC.TERARA DS.KALIANYAR;12/05/2020;47.250;105.000;96.000;201.000;
DR2017LY;PEMDA KAB LOTIM;12/05/2020;46.000;105.000;96.000;201.000;
DR4209LY;KANTOR LURAH TANJUNG;05/05/2020;51.500;105.000;96.000;201.000;
DR4203LY;DINAS KESEHATAN KAB.LOTIM;05/05/2020;83.500;105.000;96.000;201.000;
DR4175LY;DINAS KESEHATAN KAB.LOTIM;05/05/2020;83.500;105.000;96.000;201.000;
DR3199KY;PEMDA KAB LOTIM;03/05/2020;39.500;105.000;96.000;201.000;
DR3201KY;PEMDA KAB LOTIM;03/05/2020;39.500;105.000;96.000;201.000;
DR2794KY;PEMERINTAH KAB.LOMBOK TIMUR;03/05/2020;37.500;105.000;96.000;201.000;
DR2804KY;PEMERINTAH KABUPATEN LOMBOK TIMUR;03/05/2020;37.500;105.000;96.000;201.000;
DR2264LY;PEMDA KAB. LOMBOK TIMUR;29/04/2020;48.500;105.000;96.000;201.000;
DR2197LY;PEMDA KAB. LOMBOK TIMUR;29/04/2020;48.500;105.000;96.000;201.000;
DR2198LY;PEMDA KAB. LOMBOK TIMUR;29/04/2020;48.500;105.000;96.000;201.000;
DR2199LY;PEMDA KAB. LOMBOK TIMUR;29/04/2020;48.500;105.000;96.000;201.000;
DR2238LY;PEMDA KAB. LOMBOK TIMUR;29/04/2020;48.500;105.000;96.000;201.000;
DR2300LY;PEMDA KAB.LOMBOK TIMUR;29/04/2020;48.500;105.000;96.000;201.000;
DR2210LY;PEMDA KB. LOMBOK TIMUR;29/04/2020;48.500;105.000;96.000;201.000;
DR2310LY;PEMDA KAB,LOMBOK TIMUR;29/04/2020;48.500;105.000;96.000;201.000;
DR2268LY;PEMDA KAB.LOMBOK TIMUR;29/04/2020;48.500;105.000;96.000;201.000;
DR2306LY;PEMDA KAB.LOMBOK TIMUR;29/04/2020;48.500;105.000;96.000;201.000;
DR4319LY;PEMDA KANTOR DESA JEROWARU;18/04/2020;54.000;105.000;96.000;201.000;
